experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,1,1,13,14,medium,medium,1,2,0.0,False,False,36.04,1.2,2.1,0,stay_out,True,-1.4,-2.9,77.12,-0.88,False,False,0.5718,,,True,3.1199,True,-0.4957,True,-1.293,True,0.9641,False,0.7752,False,-0.1771
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,2,2,13,14,medium,medium,2,3,0.0,False,False,29.82,1.58,2.38,0,stay_out,True,-1.4,-4.3,76.569,-1.431,False,False,0.835,,,True,1.2456,True,0.7894,True,0.7358,True,0.2557,False,-1.2363,False,-1.4286
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,3,3,13,14,medium,medium,3,4,0.0,False,False,21.74,0.87,1.05,0,stay_out,True,-1.4,-5.7,80.728,2.728,False,False,0.4994,,,True,1.2996,True,-1.7793,True,0.1133,True,2.0522,False,1.2569,False,0.263
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,4,4,13,14,medium,medium,4,5,0.0,False,False,21.36,1.8,1.92,0,stay_out,True,-1.4,-7.1,77.666,-0.334,False,False,0.4038,,,True,0.7958,True,0.457,True,1.3332,True,-0.4311,False,1.0998,False,-0.117
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,5,5,15,16,intermediate,intermediate,0,0,0.155,False,False,32.12,2.39,1.93,4,pit_intermediate,True,-1.65,-8.75,81.147,3.147,False,False,0.4457,,,True,-0.0993,True,-1.0168,True,-0.6173,True,-0.2246,True,2.0839,True,0.54
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,6,6,15,16,intermediate,intermediate,0,1,0.0,False,False,46.87,0.51,1.82,0,stay_out,True,-1.6,-10.35,78.857,0.857,False,False,0.521,,,True,0.9674,True,-0.1594,True,-2.074,True,-0.3397,False,0.7687,False,0.9573
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,7,7,15,16,intermediate,intermediate,1,2,0.0,False,False,42.89,1.27,2.13,0,stay_out,True,-1.6,-11.95,77.481,-0.519,False,False,1.1596,,,True,1.3811,True,-0.9099,True,1.4725,True,-1.459,False,-0.8918,False,-1.6825
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,8,8,14,15,intermediate,intermediate,2,3,0.0,False,False,36.28,1.14,1.64,0,stay_out,True,-1.5,-13.45,76.895,-1.105,False,False,0.6754,,,True,1.5117,True,2.4745,True,1.4406,True,0.1653,False,-0.2696,False,0.5829
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,9,9,14,15,intermediate,intermediate,3,4,0.0,False,False,27.35,0.66,0.89,0,stay_out,True,-1.5,-14.95,79.001,1.001,False,False,0.5245,,,True,1.2043,True,-1.9508,True,-0.4992,True,-0.4155,False,0.0291,False,-0.2156
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,10,10,14,15,intermediate,intermediate,4,5,0.0,False,False,33.31,2.9,2.08,0,stay_out,True,-1.5,-16.45,76.513,-1.487,False,False,0.4917,,,True,2.1957,True,-0.3788,True,0.3463,True,0.3406,False,1.8452,False,-0.221
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,11,11,14,15,intermediate,intermediate,5,6,0.0,False,False,23.19,0.74,2.05,0,stay_out,True,-1.5,-17.95,76.346,-1.654,False,False,0.4172,,,True,0.9537,True,-1.0068,True,-0.108,True,-0.1598,False,0.0799,False,0.8583
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,12,12,14,15,intermediate,intermediate,0,0,0.041,False,False,23.12,2.78,2.91,4,pit_intermediate,True,-1.55,-19.5,79.515,1.515,False,False,0.6115,,,True,0.469,True,-0.5621,True,1.0029,True,-0.6928,True,2.4737,True,0.0077
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,13,13,13,14,intermediate,intermediate,0,1,0.0,False,False,36.58,1.07,1.96,0,stay_out,True,-1.4,-20.9,78.57,0.57,False,False,0.9761,,,True,2.0498,True,1.2876,True,0.222,True,-0.119,False,0.5056,False,1.6269
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,14,14,13,14,intermediate,intermediate,1,2,0.0,False,False,23.94,1.97,2.53,0,stay_out,True,-1.4,-22.3,77.424,-0.576,False,False,0.5223,,,True,2.2459,True,-0.1923,True,0.913,True,-1.408,False,0.9873,False,0.8701
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,15,15,13,14,intermediate,intermediate,2,3,0.0,False,False,34.99,1.74,1.71,0,stay_out,True,-1.4,-23.7,77.889,-0.111,False,False,1.0241,,,True,0.2477,True,0.4704,True,-0.2514,True,-0.3779,False,-0.8713,False,-0.6573
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,16,16,13,14,intermediate,intermediate,3,4,0.0,False,False,32.64,1.39,1.66,0,stay_out,True,-1.4,-25.1,76.662,-1.338,False,False,0.7315,,,True,0.7362,True,1.6388,True,-0.3995,True,-2.3151,False,-0.5813,False,0.7605
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,17,17,14,15,intermediate,intermediate,4,5,0.0,False,False,40.01,2.44,0.64,0,stay_out,True,-1.5,-26.6,78.059,0.059,False,False,1.1315,,,True,2.2276,True,-0.2367,True,-0.4807,True,1.0109,False,0.5467,False,0.5077
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,18,18,13,14,intermediate,intermediate,5,6,0.0,False,False,31.01,1.14,2.85,0,stay_out,True,-1.4,-28.0,77.764,-0.236,False,False,0.8345,,,True,3.4837,True,0.8629,True,2.4238,True,-1.8162,False,-0.6536,False,0.9474
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,19,19,13,14,intermediate,intermediate,0,0,0.166,False,False,40.03,0.51,2.41,4,pit_intermediate,True,-1.45,-29.45,81.985,3.985,False,False,0.9885,,,True,0.1333,True,-1.554,True,-1.6535,True,-0.5041,True,1.5938,True,0.967
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,20,20,14,15,intermediate,intermediate,0,1,0.0,False,False,44.62,0.64,1.17,0,stay_out,True,-1.5,-30.95,79.85,1.85,False,False,0.8109,,,True,1.5009,True,0.8143,True,-0.0604,True,0.0365,False,-0.4681,False,-0.906
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,21,21,13,14,intermediate,intermediate,1,2,0.0,False,False,29.29,2.23,1.34,0,stay_out,True,-1.4,-32.35,78.4,0.4,False,False,1.1446,,,True,1.9024,True,-0.1264,True,1.0662,True,0.3072,False,0.6343,False,-0.284
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,22,22,13,14,intermediate,intermediate,2,3,0.0,False,False,36.54,1.14,0.93,0,stay_out,True,-1.4,-33.75,78.098,0.098,False,False,0.8296,,,True,1.714,True,-0.4028,True,-0.2754,True,1.4535,False,-0.1138,False,-0.3041
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,23,23,13,14,intermediate,intermediate,0,0,0.279,False,False,26.21,0.58,2.13,4,pit_intermediate,True,-1.45,-35.2,79.972,1.972,False,False,0.4785,,,True,0.1678,True,0.3445,True,0.4215,True,0.139,True,1.2039,True,-2.0556
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,24,24,14,15,intermediate,intermediate,0,1,0.0,False,False,29.79,1.99,1.42,0,stay_out,True,-1.5,-36.7,79.142,1.142,False,False,0.9735,,,True,2.136,True,-0.4907,True,0.23,True,-0.396,False,-1.0358,False,0.1738
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,25,25,13,14,intermediate,intermediate,1,2,0.0,False,False,37.72,2.25,2.52,0,stay_out,True,-1.4,-38.1,77.771,-0.229,False,False,1.1337,,,True,0.873,True,0.5039,True,0.1136,True,1.2027,False,0.557,False,-0.052
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,26,26,12,13,intermediate,intermediate,2,3,0.0,False,False,26.04,1.41,1.19,0,stay_out,True,-1.3,-39.4,78.985,0.985,False,False,0.9957,,,True,2.3131,True,-0.682,True,-0.9431,True,-1.1234,False,-1.2144,False,-0.3708
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,27,27,12,13,intermediate,intermediate,3,4,0.0,False,False,24.84,2.38,2.27,0,stay_out,True,-1.3,-40.7,77.874,-0.126,False,False,0.4103,,,True,3.721,True,-0.6932,True,-0.4465,True,0.6269,False,-0.8336,False,1.9756
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,28,28,12,13,intermediate,intermediate,4,5,0.0,False,False,25.39,2.34,1.15,0,stay_out,True,-1.3,-42.0,77.056,-0.944,False,False,0.6146,,,True,2.2938,True,-1.0622,True,-0.2101,True,1.0719,False,-0.455,False,-0.9557
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,29,29,11,12,intermediate,intermediate,5,6,0.0,False,False,18.97,2.04,1.4,0,stay_out,True,-1.2,-43.2,79.192,1.192,False,False,1.1962,,,True,1.9154,True,-0.8751,True,0.8215,True,-0.398,False,-0.0416,False,-0.5162
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,30,30,13,14,intermediate,intermediate,0,0,0.132,False,False,33.13,2.39,2.03,4,pit_intermediate,True,-1.45,-44.65,80.115,2.115,False,False,0.4847,,,True,0.0994,True,-0.8015,True,-1.0009,True,0.8565,True,0.2289,True,0.0135
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,31,31,13,14,intermediate,intermediate,0,1,0.0,False,False,25.64,0.73,1.04,0,stay_out,True,-1.4,-46.05,79.086,1.086,False,False,1.068,,,True,2.8171,True,1.2415,True,0.2302,True,1.8089,False,-0.3095,False,-0.4061
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,32,32,12,13,intermediate,intermediate,1,2,0.0,False,False,38.61,1.82,1.63,0,stay_out,True,-1.3,-47.35,77.167,-0.833,False,False,0.7559,,,True,1.2581,True,-0.778,True,0.7449,True,0.3181,False,-1.7768,False,-0.3777
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,33,33,13,14,intermediate,intermediate,2,3,0.0,False,False,29.05,1.07,0.93,0,stay_out,True,-1.4,-48.75,76.756,-1.244,False,False,0.5218,,,True,1.2621,True,-0.0343,True,0.9403,True,0.8285,False,1.9702,False,0.8843
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,34,34,12,13,intermediate,intermediate,3,4,0.0,False,False,19.79,2.69,1.86,0,stay_out,True,-1.3,-50.05,77.251,-0.749,False,False,0.6243,,,True,1.8031,True,0.4633,True,0.1535,True,0.6854,False,0.076,False,1.3074
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,35,35,12,13,intermediate,intermediate,4,5,0.0,False,False,33.29,0.74,2.02,0,stay_out,True,-1.3,-51.35,77.921,-0.079,False,False,0.7568,,,True,0.1255,True,-2.3872,True,-0.9891,True,-2.1003,False,-1.3074,False,1.3047
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,36,36,13,14,intermediate,intermediate,5,6,0.0,False,False,32.94,2.58,2.16,0,stay_out,True,-1.4,-52.75,78.616,0.616,False,False,0.8188,,,True,2.7014,True,0.6551,True,0.2439,True,-0.1967,False,0.8928,False,0.7627
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,37,37,12,13,intermediate,intermediate,6,7,0.0,False,False,29.56,1.85,2.08,0,stay_out,True,-1.3,-54.05,78.282,0.282,False,False,1.0851,,,True,3.4021,True,-0.8823,True,0.9991,True,0.1687,False,-0.6711,False,-1.4079
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,38,38,12,13,intermediate,intermediate,7,8,0.0,False,False,38.58,1.12,1.73,0,stay_out,True,-1.3,-55.35,77.738,-0.262,False,False,0.7723,,,True,1.1606,True,-1.5284,True,-0.6026,True,-0.3182,False,1.21,False,-0.1086
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,39,39,13,14,intermediate,intermediate,8,9,0.0,False,False,31.93,1.55,1.18,0,stay_out,True,-1.4,-56.75,77.646,-0.354,False,False,0.5396,,,True,1.4876,True,-0.4519,True,-2.4356,True,2.0135,False,0.4175,False,1.4801
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,40,40,12,13,intermediate,intermediate,9,10,0.0,False,False,27.12,0.86,2.49,0,stay_out,True,-1.3,-58.05,77.691,-0.309,False,False,1.0471,,,True,0.18,True,-1.3987,True,-0.8801,True,-0.6502,False,1.4777,False,-1.0583
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,41,41,12,13,intermediate,intermediate,0,0,0.223,False,False,30.41,0.64,0.51,4,pit_intermediate,True,-1.35,-59.4,81.416,3.416,False,False,0.4279,,,True,-0.2648,True,0.6798,True,-2.5585,True,-0.7832,True,0.9365,True,-1.2764
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,42,42,11,12,intermediate,intermediate,0,1,0.0,False,False,22.58,2.42,1.02,0,stay_out,True,-1.2,-60.6,80.026,2.026,False,False,1.0533,,,True,2.8818,True,0.3392,True,-0.5198,True,-0.3104,False,1.038,False,2.2001
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,43,43,11,12,intermediate,intermediate,1,2,0.0,False,False,34.05,1.28,2.16,0,stay_out,True,-1.2,-61.8,77.575,-0.425,False,False,0.9547,,,True,1.8677,True,0.3208,True,-0.6732,True,0.8119,False,0.226,False,0.1093
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,44,44,10,11,intermediate,intermediate,2,3,0.0,False,False,32.42,2.24,2.74,0,stay_out,True,-1.1,-62.9,78.123,0.123,False,False,1.1609,,,True,1.0323,True,0.6637,True,-1.1654,True,0.58,False,0.1808,False,-0.33
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,45,45,10,11,intermediate,intermediate,3,4,0.0,False,False,21.15,2.34,2.87,0,stay_out,True,-1.1,-64.0,80.28,2.28,False,False,0.5983,,,True,0.7328,True,-1.7301,True,-0.0647,True,-0.468,False,-1.4213,False,-2.155
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,46,46,10,11,intermediate,intermediate,4,5,0.0,False,False,22.96,1.38,2.64,0,stay_out,True,-1.1,-65.1,77.148,-0.852,False,False,1.0539,,,True,2.3402,True,-0.4968,True,-1.1942,True,-0.0488,False,-0.1812,False,0.5131
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,47,47,11,12,intermediate,intermediate,5,6,0.0,False,False,19.7,1.98,2.32,0,stay_out,True,-1.2,-66.3,78.743,0.743,False,False,0.8418,,,True,1.1428,True,-0.6015,True,-0.1326,True,0.7589,False,-0.1376,False,-0.6588
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,48,48,11,12,intermediate,intermediate,6,7,0.0,False,False,31.66,1.37,1.24,0,stay_out,True,-1.2,-67.5,79.214,1.214,False,False,1.0994,,,True,2.1543,True,-0.4958,True,0.5868,True,0.3875,False,0.5144,False,-0.6569
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,49,49,11,12,intermediate,intermediate,7,8,0.0,False,False,24.96,2.45,2.27,0,stay_out,True,-1.2,-68.7,77.952,-0.048,False,False,0.5981,,,True,1.1887,True,-0.5984,True,1.1789,True,-0.3581,False,0.0678,False,-0.9158
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,50,50,11,12,intermediate,intermediate,8,9,0.0,False,False,35.26,1.02,1.4,0,stay_out,True,-1.2,-69.9,78.482,0.482,False,False,0.9582,,,True,1.7655,True,0.2874,True,-1.8643,True,0.3512,False,-0.3497,False,-0.3759
sample-run,dqn,1005,dqn-1005-silverstone,silverstone,2026,Silverstone Grand Prix,51,51,11,12,intermediate,intermediate,9,10,0.0,False,False,25.91,1.09,1.7,0,stay_out,True,-1.2,-71.1,76.488,-1.512,True,False,0.9356,,,True,1.7838,True,-1.0436,True,-1.4236,True,-1.0849,False,-0.8283,False,-1.4101
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,0,0,15,16,medium,medium,0,1,0.0,False,False,46.01,1.73,1.24,0,stay_out,True,-1.6,-1.6,78.554,0.554,False,False,3.4721,,,True,0.4982,True,1.0564,True,-1.9308,True,-0.7622,False,-0.4322,False,0.7996
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,1,1,14,15,medium,medium,1,2,0.0,False,False,30.7,1.42,2.05,0,stay_out,True,-1.5,-3.1,76.44,-1.56,False,False,1.2744,,,True,0.5439,True,-0.1546,True,1.0139,True,0.97,False,0.6827,False,-0.047
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,2,2,13,14,medium,medium,2,3,0.0,False,False,27.28,1.78,0.67,0,stay_out,True,-1.4,-4.5,78.43,0.43,False,False,1.2527,,,True,1.7215,True,-0.0907,True,-1.5103,True,-1.6077,False,1.5482,False,-0.035
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,3,3,13,14,medium,medium,3,4,0.0,False,False,38.81,1.43,1.64,0,stay_out,True,-1.4,-5.9,77.32,-0.68,False,False,3.5304,,,True,0.9782,True,0.2518,True,-0.5811,True,-0.2201,False,-0.4261,False,-2.8776
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,4,4,12,13,medium,medium,4,5,0.0,False,False,23.88,2.27,2.64,0,stay_out,True,-1.3,-7.2,76.92,-1.08,False,False,1.5498,,,True,1.3861,True,0.1892,True,0.1756,True,0.6053,False,-0.6443,False,0.6333
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,5,5,12,13,medium,medium,5,6,0.0,False,False,25.74,1.22,2.07,0,stay_out,True,-1.3,-8.5,79.53,1.53,False,False,2.5098,,,True,1.9104,True,-1.3289,True,-0.7106,True,0.1098,False,0.7962,False,0.0632
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,6,6,11,12,medium,medium,6,7,0.0,False,False,18.68,1.89,2.31,0,stay_out,True,-1.2,-9.7,78.68,0.68,False,False,2.0383,,,True,2.4223,True,-0.9541,True,-0.5349,True,-1.1567,False,-0.6356,False,0.9289
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,7,7,11,12,medium,medium,7,8,0.0,False,False,25.66,2.69,1.44,0,stay_out,True,-1.2,-10.9,78.532,0.532,False,False,1.834,,,True,0.771,True,0.749,True,0.4563,True,-0.5236,False,-0.1247,False,-0.672
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,8,8,10,11,medium,medium,8,9,0.0,False,False,26.4,1.6,2.46,0,stay_out,True,-1.1,-12.0,78.267,0.267,False,False,2.0213,,,True,2.5179,True,0.1146,True,1.8791,True,-0.1219,False,0.6152,False,0.5291
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,9,9,9,10,medium,medium,9,10,0.0,False,False,22.82,0.73,0.86,0,stay_out,True,-1.0,-13.0,81.115,3.115,False,False,2.206,,,True,1.6426,True,0.0241,True,0.0117,True,1.6528,False,-1.6127,False,-0.9501
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,10,10,10,11,medium,medium,10,11,0.0,False,False,21.36,1.6,1.35,0,stay_out,True,-1.1,-14.1,78.408,0.408,False,False,1.4185,,,True,0.868,True,1.8344,True,-0.6597,True,-0.209,False,0.2371,False,-0.4185
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,11,11,10,11,medium,medium,11,12,0.0,False,False,29.75,1.14,1.15,0,stay_out,True,-1.1,-15.2,78.958,0.958,False,False,1.2983,,,True,-0.0408,True,-1.2919,True,0.4098,True,-0.494,False,0.8781,False,0.0013
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,12,12,9,10,medium,medium,12,13,0.0,False,False,15.61,1.85,1.62,0,stay_out,True,-1.0,-16.2,78.509,0.509,False,False,2.9464,,,True,2.9124,True,0.3568,True,1.7385,True,-1.7275,False,1.8939,False,-0.9663
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,13,13,8,9,medium,medium,13,14,0.0,False,False,17.36,2.33,1.55,0,stay_out,True,-0.9,-17.1,77.812,-0.188,False,False,1.6001,,,True,1.5588,True,0.0391,True,0.9956,True,-0.9782,False,-1.2309,False,-2.4587
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,14,14,9,10,medium,medium,14,15,0.0,False,False,18.5,1.79,1.6,0,stay_out,True,-1.0,-18.1,78.705,0.705,False,False,1.4424,,,True,3.0451,True,0.1201,True,2.1745,True,0.0492,False,-1.0363,False,0.7064
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,15,15,9,10,medium,medium,15,16,0.0,False,True,27.65,2.88,0.64,0,stay_out,True,-1.0,-19.1,78.377,0.377,False,False,2.0231,,,True,2.8753,True,-0.59,True,0.5551,True,1.5227,False,-0.611,False,-1.2013
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,16,16,9,10,medium,medium,16,17,0.0,False,True,17.35,2.01,1.83,0,stay_out,True,-1.0,-20.1,79.2,1.2,False,False,3.2766,,,True,-0.213,True,-1.1278,True,1.1152,True,0.4747,False,-1.5562,False,-1.3735
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,17,17,9,10,medium,medium,17,18,0.0,False,True,22.27,2.36,1.7,0,stay_out,True,-1.0,-21.1,77.303,-0.697,False,False,1.3086,,,True,1.4522,True,0.7337,True,-0.0121,True,0.2011,False,0.1575,False,-1.0566
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,18,18,10,11,intermediate,intermediate,0,0,0.357,False,False,30.14,1.52,1.8,4,pit_intermediate,True,-1.15,-22.25,81.626,3.626,False,False,3.4126,,,True,0.5336,True,0.4048,True,-0.8208,True,-1.0109,True,1.1587,True,1.6585
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,19,19,9,10,intermediate,intermediate,0,1,0.0,False,False,24.49,1.38,2.79,0,stay_out,True,-1.0,-23.25,76.786,-1.214,False,False,2.3276,,,True,1.4851,True,0.1693,True,-0.8335,True,-0.5527,False,-0.8573,False,0.7554
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,20,20,9,10,intermediate,intermediate,1,2,0.0,False,False,15.22,2.54,2.39,0,stay_out,True,-1.0,-24.25,79.68,1.68,False,False,1.4523,,,True,2.7348,True,-0.4104,True,-0.5753,True,0.6505,False,1.2421,False,-0.8098
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,21,21,10,11,intermediate,intermediate,2,3,0.0,False,False,19.67,0.92,1.02,0,stay_out,True,-1.1,-25.35,78.851,0.851,False,False,2.3963,,,True,1.3599,True,-1.0599,True,-0.2646,True,-1.6596,False,2.0545,False,-1.7512
sample-run,qrl,1005,qrl-1005-silverstone,silverstone,2026,Silverstone Grand Prix,22,22,11,12,intermediate,intermediate,3,4,0.0,False,False,35.67,0.96,1.18,0,stay_out,True,-1.2,-26.55,78.489,0.489,False,False,1.6625,,,True,0.4553,True,-0.7208,True,-0.6283,True,0.5722,False,-0.3842,False,-0.5967
